"Cancer_type","group","c_index"
"LUSC","cnv",0.628766168383549
"LUSC","cnv",0.653914248325764
"LUSC","cnv",0.626551158979162
"LUSC","cnv",0.688530907969786
"LUSC","cnv",0.664084288813139
"LUSC","cnv",0.68550180173273
"LUSC","cnv",0.677459142769041
"LUSC","cnv",0.565064752691528
"LUSC","cnv",0.701684604585868
"LUSC","cnv",0.706097371286359
"LUSC","cnv",0.704902867715079
"LUSC","cnv",0.652113864804726
"LUSC","baseline",0.639194980104071
"LUSC","baseline",0.575701653210304
"LUSC","baseline",0.684364235435076
"LUSC","baseline",0.610521493471787
"LUSC","baseline",0.632363159113719
"LUSC","baseline",0.599252934898613
"LUSC","baseline",0.676673648281747
"LUSC","baseline",0.684751613387363
"LUSC","baseline",0.686340767440114
"LUSC","baseline",0.69763165636952
"LUSC","baseline",0.711284735018796
"LUSC","baseline",0.633867105656989
"LUSC","baseline",0.647886241352806
"LUSC","baseline",0.650949771003829
"LUSC","baseline",0.634666064302387
"LUSC","baseline",0.685299132626585
"LUSC","baseline",0.651463060585224
"LUSC","baseline",0.618468091579828
"LUSC","baseline",0.586865066999065
"LUSC","baseline",0.661517797179315
"LUSC","baseline",0.665921621218894
"LUSC","baseline",0.672788353863382
"LUSC","baseline",0.682353829883668
"LUSC","baseline",0.682319190699079
"LUSC","baseline",0.57205172145194
"LUSC","baseline",0.672451520410473
"LUSC","baseline",0.627501712198463
"LUSC","baseline",0.621681926598446
"LUSC","baseline",0.592485549132948
"LUSC","baseline",0.665003024803388
"LUSC","baseline",0.610319721430832
"LUSC","baseline",0.620027539779682
"LUSC","baseline",0.671958068139274
"LUSC","baseline",0.732527664531159
"LUSC","baseline",0.689402355032215
"LUSC","baseline",0.637956860395446
"LUSC","baseline",0.627593518097834
"LUSC","baseline",0.632762645914397
"LUSC","baseline",0.700888230940044
"LUSC","baseline",0.647099289153864
"LUSC","baseline",0.620464767616192
"LUSC","baseline",0.669412822049131
"LUSC","baseline",0.629335150689081
"LUSC","baseline",0.662020383693045
"LUSC","baseline",0.643047011468064
"LUSC","baseline",0.680470309842491
"LUSC","baseline",0.56858954531395
"LUSC","baseline",0.637115572599444
"LUSC","baseline",0.659026429744662
"LUSC","baseline",0.655475977320203
"LUSC","drug_snp",0.725791127676679
"LUSC","drug_snp",0.672774674115456
"LUSC","drug_snp",0.670137848366797
"LUSC","drug_snp",0.661923564031886
"LUSC","drug_snp",0.641318413640862
"LUSC","drug_snp",0.675828257316892
"LUSC","drug_snp",0.690572239653369
"LUSC","drug_snp",0.658198266113833
"LUSC","drug_snp",0.724833198914876
"LUSC","drug_snp",0.682414307004471
"LUSC","drug_snp",0.620461795533951
"LUSC","drug_snp",0.655979719654041
"LUSC","drug_snp",0.671146482468654
"LUSC","drug_snp",0.696868506975364
"LUSC","drug_snp",0.644546550165712
"LUSC","drug_snp",0.649256519464993
"LUSC","drug_snp",0.67104769057454
"LUSC","drug_snp",0.645962732919255
"LUSC","drug_snp",0.63162283028879
"LUSC","drug_snp",0.625048021513638
"LUSC","drug_snp",0.677026926785847
"LUSC","drug_snp",0.67846472075385
"LUSC","drug_snp",0.610671785028791
"LUSC","drug_snp",0.697163225902272
"LUSC","drug_snp",0.700642113809137
"LUSC","drug_snp",0.686419200954085
"LUSC","drug_snp",0.672822822822823
"LUSC","drug_snp",0.681394467601364
"LUSC","drug_snp",0.681858669833729
"LUSC","drug_snp",0.641643918713982
"LUSC","drug_snp",0.719911176905996
"LUSC","drug_snp",0.676470588235294
"LUSC","drug_snp",0.704249208336402
"LUSC","drug_snp",0.718783108823975
"LUSC","drug_snp",0.682198681383806
"LUSC","drug_snp",0.691063576060222
"LUSC","drug_snp",0.672702373706634
"LUSC","drug_snp",0.67311684460261
"LUSC","drug_snp",0.675817092591188
"LUSC","drug_snp",0.69313482216708
"LUSC","drug_snp",0.692867647058824
"LUSC","drug_snp",0.68027925831394
"LUSC","drug_snp",0.733034083992696
"LUSC","drug_snp",0.670737257281553
"LUSC","drug_snp",0.713939482961222
"LUSC","drug_snp",0.669226754157035
"LUSC","drug_snp",0.708902358869495
"LUSC","drug_snp",0.675503081606891
"LUSC","drug_snp",0.66450070953768
"LUSC","drug_snp",0.687550794237163
"LUSC","drug_cnv",0.650107164727495
"LUSC","drug_cnv",0.647708956942206
"LUSC","drug_cnv",0.646511627906977
"LUSC","drug_cnv",0.64581722591619
"LUSC","drug_cnv",0.65763963686721
"LUSC","drug_cnv",0.631510116162782
"LUSC","drug_cnv",0.657586655444181
"LUSC","drug_cnv",0.632558855208494
"LUSC","drug_cnv",0.621039488059934
"LUSC","drug_cnv",0.652063833052018
"LUSC","drug_cnv",0.696624923640806
"LUSC","drug_cnv",0.643537728599969
"LUSC","drug_cnv",0.629160552938451
"LUSC","drug_cnv",0.633633633633634
"LUSC","drug_cnv",0.662926494160751
"LUSC","drug_cnv",0.641374538745387
"LUSC","drug_cnv",0.637054668304668
"LUSC","drug_cnv",0.629263775273962
"LUSC","drug_cnv",0.707719059499509
"LUSC","drug_cnv",0.602657386902879
"LUSC","drug_cnv",0.703597772090923
"LUSC","drug_cnv",0.672767314702309
"LUSC","drug_cnv",0.638596760574192
"LUSC","drug_cnv",0.656107899807322
"LUSC","drug_cnv",0.646224961479199
"LUSC","drug_cnv",0.676450407867653
"LUSC","drug_cnv",0.646151473083449
"LUSC","drug_cnv",0.659434682964095
"LUSC","drug_cnv",0.682120216909799
"LUSC","drug_cnv",0.711466666666667
"LUSC","drug_cnv",0.669164309197951
"LUSC","drug_cnv",0.680484645279281
"LUSC","drug_cnv",0.620419862111705
"LUSC","drug_cnv",0.674610449129239
"LUSC","drug_cnv",0.68707015130674
"LUSC","drug_cnv",0.650952159777055
"LUSC","drug_cnv",0.670233091325946
"LUSC","drug_cnv",0.654986522911051
"LUSC","drug_cnv",0.660719754977029
"LUSC","drug_cnv",0.709300561371567
"LUSC","drug_cnv",0.679707160832761
"LUSC","drug_cnv",0.654460668144637
"LUSC","drug_cnv",0.683819628647215
"LUSC","drug_cnv",0.695984848484849
"LUSC","drug_cnv",0.694072657743786
"LUSC","drug_cnv",0.661204708054466
"LUSC","drug_cnv",0.718083086504139
"LUSC","drug_cnv",0.671313223644119
"LUSC","drug_cnv",0.638631667559501
"LUSC","drug_cnv",0.750431454941097
"LUSC","drug_cnv_snp",0.666538075765759
"LUSC","drug_cnv_snp",0.639702390375178
"LUSC","drug_cnv_snp",0.649658808933002
"LUSC","drug_cnv_snp",0.705295997565059
"LUSC","drug_cnv_snp",0.698446663496592
"LUSC","drug_cnv_snp",0.650337435490274
"LUSC","drug_cnv_snp",0.673228346456693
"LUSC","drug_cnv_snp",0.763364658758281
"LUSC","drug_cnv_snp",0.653199170443198
"LUSC","drug_cnv_snp",0.63639888337469
"LUSC","drug_cnv_snp",0.693308091200922
"LUSC","drug_cnv_snp",0.711218674369584
"LUSC","drug_cnv_snp",0.665667742431228
"LUSC","drug_cnv_snp",0.701466049382716
"LUSC","drug_cnv_snp",0.64378228049265
"LUSC","drug_cnv_snp",0.649114446827099
"LUSC","drug_cnv_snp",0.658160769607044
"LUSC","drug_cnv_snp",0.692126283758083
"LUSC","drug_cnv_snp",0.687330701958053
"LUSC","drug_cnv_snp",0.656201429903637
"LUSC","drug_cnv_snp",0.677897160399079
"LUSC","drug_cnv_snp",0.683849591616582
"LUSC","drug_cnv_snp",0.624721248805352
"LUSC","drug_cnv_snp",0.640245322568124
"LUSC","drug_cnv_snp",0.697081437313667
"LUSC","drug_cnv_snp",0.643476259875738
"LUSC","drug_cnv_snp",0.700213286989494
"LUSC","drug_cnv_snp",0.658583674415013
"LUSC","drug_cnv_snp",0.717639884128678
"LUSC","drug_cnv_snp",0.652180834129258
"LUSC","drug_cnv_snp",0.734534716438252
"LUSC","drug_cnv_snp",0.711476664116297
"LUSC","drug_cnv_snp",0.698475913303209
"LUSC","drug_cnv_snp",0.668217665615142
"LUSC","drug_cnv_snp",0.690246768507638
"LUSC","drug_cnv_snp",0.625426824426269
"LUSC","drug_cnv_snp",0.649384615384615
"LUSC","drug_cnv_snp",0.602523167977572
"LUSC","drug_cnv_snp",0.673169594279496
"LUSC","drug_cnv_snp",0.679705623550116
"LUSC","drug_cnv_snp",0.715582803042061
"LUSC","drug_cnv_snp",0.707497521165434
"LUSC","drug_cnv_snp",0.70076957899502
"LUSC","drug_cnv_snp",0.664645050929166
"LUSC","drug_cnv_snp",0.715394870990511
"LUSC","drug_cnv_snp",0.658931462493254
"LUSC","drug_cnv_snp",0.607241910631741
"LUSC","drug_cnv_snp",0.744642006667725
"LUSC","drug_cnv_snp",0.6578474986342
"LUSC","drug_cnv_snp",0.719370667497469
"MESO","snp",0.89174956114687
"MESO","snp",0.909738717339667
"MESO","snp",0.864376130198915
"MESO","snp",0.892453951277481
"MESO","snp",0.933688573120189
"MESO","snp",0.883147386964181
"MESO","snp",0.898636633076467
"MESO","snp",0.905868680999419
"MESO","snp",0.906287787182588
"MESO","snp",0.898936170212766
"MESO","snp",0.891095066185319
"MESO","snp",0.938621887666474
"MESO","snp",0.936423054070113
"MESO","snp",0.874551971326165
"MESO","snp",0.902628434886499
"MESO","snp",0.88
"MESO","snp",0.92525014714538
"MESO","snp",0.91193853427896
"MESO","snp",0.876264128494944
"MESO","snp",0.870892018779343
"MESO","snp",0.892605633802817
"MESO","snp",0.924340175953079
"MESO","snp",0.893026004728132
"MESO","snp",0.885922330097087
"MESO","snp",0.898474178403756
"MESO","snp",0.899942163100058
"MESO","snp",0.931116389548694
"MESO","snp",0.905294117647059
"MESO","snp",0.871024734982332
"MESO","snp",0.841760856632957
"MESO","snp",0.901995305164319
"MESO","snp",0.922398589065256
"MESO","snp",0.876760563380282
"MESO","snp",0.924133811230585
"MESO","snp",0.860849056603774
"MESO","snp",0.896672504378284
"MESO","snp",0.878841607565012
"MESO","snp",0.90716803760282
"MESO","snp",0.913144180660104
"MESO","snp",0.914302258251303
"MESO","snp",0.908543922984356
"MESO","snp",0.905868680999419
"MESO","snp",0.882144961697113
"MESO","snp",0.870910172516359
"MESO","snp",0.918855808523059
"MESO","snp",0.89281507656066
"MESO","snp",0.913773148148148
"MESO","snp",0.876229034123771
"MESO","snp",0.887706855791962
"MESO","snp",0.879581151832461
"MESO","drug",0.893654524089307
"MESO","drug",0.929001203369434
"MESO","drug",0.882915173237754
"MESO","drug",0.920671685002895
"MESO","drug",0.908984145625367
"MESO","drug",0.941618497109827
"MESO","drug",0.886883273164862
"MESO","drug",0.89745145631068
"MESO","drug",0.898936170212766
"MESO","drug",0.908929627439385
"MESO","drug",0.845601436265709
"MESO","drug",0.881235154394299
"MESO","drug",0.895486935866983
"MESO","drug",0.900176159718144
"MESO","drug",0.877502944640754
"MESO","drug",0.9048463356974
"MESO","drug",0.902628434886499
"MESO","drug",0.905592303066747
"MESO","drug",0.895631067961165
"MESO","drug",0.885304659498208
"MESO","drug",0.931116389548694
"MESO","drug",0.875296912114014
"MESO","drug",0.918646080760095
"MESO","drug",0.921744324970131
"MESO","drug",0.862884160756501
"MESO","drug",0.86031560490941
"MESO","drug",0.848837209302326
"MESO","drug",0.926594464500602
"MESO","drug",0.915434654050857
"MESO","drug",0.892982456140351
"MESO","drug",0.889630078835658
"MESO","drug",0.910517141196979
"MESO","drug",0.908378541289934
"MESO","drug",0.902305825242719
"MESO","drug",0.905805687203791
"MESO","drug",0.903055229142186
"MESO","drug",0.893070489844683
"MESO","drug",0.892601431980907
"MESO","drug",0.906738868832732
"MESO","drug",0.902147971360382
"MESO","drug",0.898916967509025
"MESO","drug",0.917061611374408
"MESO","drug",0.902305825242719
"MESO","drug",0.840048105832832
"MESO","drug",0.878532772098617
"MESO","drug",0.906137184115523
"MESO","drug",0.931116389548694
"MESO","drug",0.919296116504854
"MESO","drug",0.931629013079667
"MESO","drug",0.911764705882353
"MESO","cnv",0.920426065162907
"MESO","cnv",0.870843989769821
"MESO","cnv",0.856465809072444
"MESO","cnv",0.868673926969891
"MESO","cnv",0.887824897400821
"MESO","cnv",0.85890073831009
"MESO","cnv",0.886271870794078
"MESO","cnv",0.884615384615385
"MESO","cnv",0.900196979645437
"MESO","cnv",0.868603916614024
"MESO","cnv",0.886703383162864
"MESO","cnv",0.872865275142315
"MESO","cnv",0.883150419625565
"MESO","cnv",0.861594202898551
"MESO","cnv",0.899094437257439
"MESO","cnv",0.905778894472362
"MESO","cnv",0.875180375180375
"MESO","cnv",0.868603916614024
"MESO","cnv",0.844767844767845
"MESO","cnv",0.882670262980445
"MESO","cnv",0.852296819787986
"MESO","cnv",0.89440203562341
"MESO","cnv",0.886271870794078
"MESO","cnv",0.873248407643312
"MESO","cnv",0.884792626728111
"MESO","cnv",0.887868852459016
"MESO","cnv",0.87778528021607
"MESO","cnv",0.868603916614024
"MESO","cnv",0.878413524057217
"MESO","cnv",0.891650732950924
"MESO","cnv",0.866981769074949
"MESO","cnv",0.889415481832543
"MESO","cnv",0.909405654933641
"MESO","cnv",0.913606911447084
"MESO","cnv",0.853640416047548
"MESO","cnv",0.876404494382023
"MESO","cnv",0.88527724665392
"MESO","cnv",0.862146050670641
"MESO","cnv",0.873498233215548
"MESO","cnv",0.884191176470588
"MESO","cnv",0.871478873239437
"MESO","cnv",0.900826446280992
"MESO","cnv",0.899094437257439
"MESO","cnv",0.888634630053394
"MESO","cnv",0.908455181182454
"MESO","cnv",0.888242894056848
"MESO","cnv",0.858360655737705
"MESO","cnv",0.868592057761733
"MESO","cnv",0.855762081784387
"MESO","cnv",0.883751651254954
"MESO","baseline",0.934744268077601
"MESO","baseline",0.900772430184195
"MESO","baseline",0.907801418439716
"MESO","baseline",0.854665071770335
"MESO","baseline",0.877917414721724
"MESO","baseline",0.87037037037037
"MESO","baseline",0.921226698737222
"MESO","baseline",0.950724637681159
"MESO","baseline",0.913312693498452
"MESO","baseline",0.903519417475728
"MESO","baseline",0.907160194174757
"MESO","baseline",0.890169902912621
"MESO","baseline",0.901925391095066
"MESO","baseline",0.926594464500602
"MESO","baseline",0.909090909090909
"MESO","baseline",0.905775075987842
"MESO","baseline",0.915173237753883
"MESO","baseline",0.890716803760282
"MESO","baseline",0.877934272300469
"MESO","baseline",0.867577197149644
"MESO","baseline",0.887731481481482
"MESO","baseline",0.881235154394299
"MESO","baseline",0.949648711943794
"MESO","baseline",0.940011648223646
"MESO","baseline",0.890597279716144
"MESO","baseline",0.911520190023753
"MESO","baseline",0.878680800942285
"MESO","baseline",0.910332541567696
"MESO","baseline",0.916818457802064
"MESO","baseline",0.92375366568915
"MESO","baseline",0.899705014749262
"MESO","baseline",0.916617733411626
"MESO","baseline",0.888688327316486
"MESO","baseline",0.876654632972322
"MESO","baseline",0.932651834034877
"MESO","baseline",0.930806257521059
"MESO","baseline",0.843509187907528
"MESO","baseline",0.885964912280702
"MESO","baseline",0.875832828588734
"MESO","baseline",0.900485436893204
"MESO","baseline",0.935860058309038
"MESO","baseline",0.883874849578821
"MESO","baseline",0.884476534296029
"MESO","baseline",0.898235294117647
"MESO","baseline",0.920023350846468
"MESO","baseline",0.89623786407767
"MESO","baseline",0.824497257769653
"MESO","baseline",0.908602150537634
"MESO","baseline",0.889705882352941
"MESO","baseline",0.870076425631981
"MESO","drug_snp",0.89174956114687
"MESO","drug_snp",0.909738717339667
"MESO","drug_snp",0.864376130198915
"MESO","drug_snp",0.892453951277481
"MESO","drug_snp",0.933688573120189
"MESO","drug_snp",0.883147386964181
"MESO","drug_snp",0.898636633076467
"MESO","drug_snp",0.905868680999419
"MESO","drug_snp",0.906287787182588
"MESO","drug_snp",0.898936170212766
"MESO","drug_snp",0.891095066185319
"MESO","drug_snp",0.938621887666474
"MESO","drug_snp",0.936423054070113
"MESO","drug_snp",0.874551971326165
"MESO","drug_snp",0.902628434886499
"MESO","drug_snp",0.88
"MESO","drug_snp",0.92525014714538
"MESO","drug_snp",0.91193853427896
"MESO","drug_snp",0.876264128494944
"MESO","drug_snp",0.870892018779343
"MESO","drug_snp",0.892605633802817
"MESO","drug_snp",0.924340175953079
"MESO","drug_snp",0.893026004728132
"MESO","drug_snp",0.885922330097087
"MESO","drug_snp",0.898474178403756
"MESO","drug_snp",0.899942163100058
"MESO","drug_snp",0.931116389548694
"MESO","drug_snp",0.905294117647059
"MESO","drug_snp",0.871024734982332
"MESO","drug_snp",0.841760856632957
"MESO","drug_snp",0.901995305164319
"MESO","drug_snp",0.922398589065256
"MESO","drug_snp",0.876760563380282
"MESO","drug_snp",0.924133811230585
"MESO","drug_snp",0.860849056603774
"MESO","drug_snp",0.896672504378284
"MESO","drug_snp",0.878841607565012
"MESO","drug_snp",0.90716803760282
"MESO","drug_snp",0.913144180660104
"MESO","drug_snp",0.914302258251303
"MESO","drug_snp",0.908543922984356
"MESO","drug_snp",0.905868680999419
"MESO","drug_snp",0.882144961697113
"MESO","drug_snp",0.870910172516359
"MESO","drug_snp",0.918855808523059
"MESO","drug_snp",0.89281507656066
"MESO","drug_snp",0.913773148148148
"MESO","drug_snp",0.876229034123771
"MESO","drug_snp",0.887706855791962
"MESO","drug_snp",0.879581151832461
"MESO","drug_cnv",0.872566371681416
"MESO","drug_cnv",0.872566371681416
"MESO","drug_cnv",0.903778040141677
"MESO","drug_cnv",0.9192037470726
"MESO","drug_cnv",0.84574780058651
"MESO","drug_cnv",0.911150864639237
"MESO","drug_cnv",0.911071849234393
"MESO","drug_cnv",0.934033858727379
"MESO","drug_cnv",0.945421467556095
"MESO","drug_cnv",0.908659549228944
"MESO","drug_cnv",0.88986013986014
"MESO","drug_cnv",0.912048192771084
"MESO","drug_cnv",0.88733216579101
"MESO","drug_cnv",0.883923389437028
"MESO","drug_cnv",0.900654372397382
"MESO","drug_cnv",0.928899082568807
"MESO","drug_cnv",0.902097902097902
"MESO","drug_cnv",0.959396751740139
"MESO","drug_cnv",0.943720379146919
"MESO","drug_cnv",0.910340705319785
"MESO","drug_cnv",0.917824074074074
"MESO","drug_cnv",0.90599294947121
"MESO","drug_cnv",0.918235294117647
"MESO","drug_cnv",0.888694638694639
"MESO","drug_cnv",0.907058823529412
"MESO","drug_cnv",0.886880466472303
"MESO","drug_cnv",0.927767910005921
"MESO","drug_cnv",0.925575900767868
"MESO","drug_cnv",0.911214953271028
"MESO","drug_cnv",0.898245614035088
"MESO","drug_cnv",0.909197422378442
"MESO","drug_cnv",0.921545667447307
"MESO","drug_cnv",0.936395759717314
"MESO","drug_cnv",0.88986013986014
"MESO","drug_cnv",0.904368358913813
"MESO","drug_cnv",0.906896551724138
"MESO","drug_cnv",0.880377136122569
"MESO","drug_cnv",0.935057471264368
"MESO","drug_cnv",0.895833333333333
"MESO","drug_cnv",0.904817179338363
"MESO","drug_cnv",0.901648998822144
"MESO","drug_cnv",0.944703143189755
"MESO","drug_cnv",0.960322024151811
"MESO","drug_cnv",0.942172897196262
"MESO","drug_cnv",0.899649941656943
"MESO","drug_cnv",0.894641782059001
"MESO","drug_cnv",0.90515708358032
"MESO","drug_cnv",0.866863905325444
"MESO","drug_cnv",0.882634730538922
"MESO","drug_cnv",0.885380116959064
"MESO","drug_cnv_snp",0.918808411214953
"MESO","drug_cnv_snp",0.913170163170163
"MESO","drug_cnv_snp",0.902282036278525
"MESO","drug_cnv_snp",0.929988331388565
"MESO","drug_cnv_snp",0.915044247787611
"MESO","drug_cnv_snp",0.924452133794694
"MESO","drug_cnv_snp",0.912558685446009
"MESO","drug_cnv_snp",0.91322073383809
"MESO","drug_cnv_snp",0.884428223844282
"MESO","drug_cnv_snp",0.917370325693607
"MESO","drug_cnv_snp",0.893433179723502
"MESO","drug_cnv_snp",0.889420203227735
"MESO","drug_cnv_snp",0.909036144578313
"MESO","drug_cnv_snp",0.89419206440483
"MESO","drug_cnv_snp",0.904373177842566
"MESO","drug_cnv_snp",0.922591743119266
"MESO","drug_cnv_snp",0.911124546553809
"MESO","drug_cnv_snp",0.911494252873563
"MESO","drug_cnv_snp",0.859988283538371
"MESO","drug_cnv_snp",0.923748544819558
"MESO","drug_cnv_snp",0.920046349942062
"MESO","drug_cnv_snp",0.909250585480094
"MESO","drug_cnv_snp",0.919674039580908
"MESO","drug_cnv_snp",0.919929865575687
"MESO","drug_cnv_snp",0.902295467922307
"MESO","drug_cnv_snp",0.91705069124424
"MESO","drug_cnv_snp",0.947521865889213
"MESO","drug_cnv_snp",0.923694779116466
"MESO","drug_cnv_snp",0.932183908045977
"MESO","drug_cnv_snp",0.93935860058309
"MESO","drug_cnv_snp",0.944574095682614
"MESO","drug_cnv_snp",0.91031652989449
"MESO","drug_cnv_snp",0.92939150401837
"MESO","drug_cnv_snp",0.919401266551526
"MESO","drug_cnv_snp",0.939125295508274
"MESO","drug_cnv_snp",0.958237986270023
"MESO","drug_cnv_snp",0.884976525821596
"MESO","drug_cnv_snp",0.906267970097757
"MESO","drug_cnv_snp",0.881639722863741
"MESO","drug_cnv_snp",0.910611303344867
"MESO","drug_cnv_snp",0.88830099941211
"MESO","drug_cnv_snp",0.91322073383809
"MESO","drug_cnv_snp",0.932378223495702
"MESO","drug_cnv_snp",0.894460641399417
"MESO","drug_cnv_snp",0.908401400233372
"MESO","drug_cnv_snp",0.948453608247423
"MESO","drug_cnv_snp",0.912434325744308
"MESO","drug_cnv_snp",0.925189947399182
"MESO","drug_cnv_snp",0.901292596944771
"MESO","drug_cnv_snp",0.915451895043732
"OV","snp",0.791955396256471
"OV","snp",0.754618627826754
"OV","snp",0.767038708145334
"OV","snp",0.77985478139966
"OV","snp",0.761600615621393
"OV","snp",0.771802325581395
"OV","snp",0.795344751866491
"OV","snp",0.790286290635425
